user_id,content_id,session_day,device,is_recommended,completion_rate
4013,40,41,Mobile,0,0.53
4013,35,37,Mobile,0,0.872
4013,278,73,Mobile,1,1.0
4013,347,148,Mobile,0,0.43
4013,182,204,Mobile,1,0.777
4013,230,54,Mobile,0,0.65
4013,334,113,Mobile,0,0.348
4013,195,187,Mobile,1,0.919
4013,31,94,Mobile,0,0.502
4013,61,111,Mobile,0,0.519
4013,276,166,Mobile,0,0.785
4013,312,290,Mobile,1,0.816
4013,206,312,Mobile,1,0.658
4013,266,338,Mobile,0,0.332
4013,388,393,Mobile,0,0.69
4013,55,83,Mobile,0,0.539
4013,360,84,Mobile,0,0.442
4013,302,387,Mobile,1,0.542
4013,122,309,Mobile,0,0.59
4013,30,72,Mobile,0,0.232
4013,253,75,Mobile,0,0.348
4013,82,83,Mobile,1,0.867
4013,316,74,Mobile,0,0.381
4013,108,46,Mobile,0,0.471
4013,183,59,Mobile,0,0.57
4013,86,130,Mobile,0,0.325
4013,49,191,Mobile,0,0.592
4013,255,44,Mobile,0,0.707
4013,160,365,Mobile,1,0.593
4013,262,363,Mobile,0,0.525
4013,337,49,Mobile,0,0.463
4013,132,316,Mobile,1,0.476
4013,207,186,Mobile,0,0.637
4013,159,393,Mobile,1,0.594
4013,55,164,Mobile,0,0.697
4013,56,133,Mobile,0,0.723
4013,302,259,Mobile,1,0.779
4013,80,108,Mobile,0,0.708
4013,20,113,Mobile,1,0.683
4013,325,303,Mobile,0,0.456
4013,78,169,Mobile,0,0.715
4013,46,383,Mobile,1,0.657
4013,148,107,Mobile,0,0.603
4013,253,167,Mobile,1,0.721
4013,298,148,Mobile,0,0.617
4013,100,331,Mobile,1,0.861
4013,175,350,Mobile,1,0.562
4013,191,228,Mobile,0,0.839
4013,372,159,Mobile,0,0.462
4013,133,271,Mobile,0,0.74
4013,312,261,Mobile,1,0.778
4013,238,254,Mobile,0,0.598
4013,210,199,Mobile,0,0.575
4013,9,99,Mobile,0,0.627
4013,317,205,Mobile,1,0.734
4013,164,221,Mobile,0,0.434
4013,205,290,Mobile,0,0.582
4013,107,349,Mobile,1,0.532
4014,287,38,Mobile,1,0.65
4014,71,223,Mobile,0,0.362
4014,255,14,Mobile,0,0.487
4014,256,13,Mobile,0,0.765
4014,91,314,Mobile,1,0.568
4014,89,228,Mobile,0,0.634
4014,357,256,Mobile,0,0.826
4014,16,230,Mobile,0,0.337
4014,60,11,Mobile,0,0.509
4014,151,45,Mobile,0,0.49
4014,22,217,Mobile,0,0.66
4014,321,131,Mobile,0,0.733
4014,38,76,Mobile,0,0.467
4014,51,334,Mobile,1,0.628
4014,176,268,Mobile,0,0.49
4014,179,353,Mobile,1,0.682
4014,90,120,Mobile,1,0.839
4014,285,361,Mobile,1,0.549
4014,77,131,Mobile,1,0.788
4014,87,362,Mobile,0,0.556
4014,148,177,Mobile,1,0.652
4014,225,345,Mobile,0,0.417
4014,235,69,Mobile,1,0.649
4014,179,358,Mobile,1,0.668
4014,269,306,Mobile,0,0.519
4014,387,43,Mobile,1,0.797
4014,138,214,Mobile,1,0.854
4014,238,308,Mobile,0,0.485
4014,106,289,Mobile,0,0.726
4014,27,96,Mobile,1,0.938
4014,171,99,Mobile,1,0.455
4014,10,136,Mobile,0,0.862
4014,388,96,Mobile,0,0.625
4014,361,259,Mobile,0,0.602
4014,353,399,Mobile,1,0.722
4014,56,79,Mobile,0,0.87
4014,129,380,Mobile,0,0.645
4014,175,374,Mobile,0,0.555
4014,317,234,Mobile,1,0.766
4014,233,104,Mobile,0,0.634
4014,286,344,Mobile,1,1.0
4014,115,97,Mobile,0,0.432
4014,105,321,Mobile,1,0.912
4014,201,392,Mobile,0,0.558
4014,121,302,Mobile,1,0.312
4014,392,340,Mobile,1,0.866
4014,382,393,Mobile,0,0.55
4014,170,11,Mobile,0,0.696
4014,367,12,Mobile,1,0.666
4014,130,257,Mobile,1,0.484
4015,247,361,Mobile,0,0.526
4015,366,327,Mobile,1,0.717
4015,118,264,Mobile,1,0.611
4015,8,193,Mobile,0,0.531
4015,359,292,Mobile,1,0.782
4015,23,245,Mobile,0,0.539
4015,209,358,Mobile,0,0.48
4015,72,154,Mobile,0,0.685
4015,255,331,Mobile,1,0.436
4015,100,104,Mobile,0,0.612
4015,29,261,Mobile,1,0.693
4015,12,369,Mobile,1,0.446
4015,15,274,Mobile,0,0.658
4015,377,392,Mobile,1,0.884
4015,130,350,Mobile,1,0.477
4015,23,372,Mobile,1,0.528
4015,121,232,Mobile,1,0.667
4015,199,129,Mobile,0,0.513
4015,113,303,Mobile,0,0.357
4015,66,252,Mobile,0,0.201
4015,193,196,Mobile,0,0.429
4015,101,126,Mobile,1,0.591
4015,211,266,Mobile,0,0.888
4015,167,317,Mobile,0,0.742
4015,169,177,Mobile,1,0.641
4015,76,274,Mobile,0,0.522
4015,95,398,Mobile,0,0.592
4015,180,228,Mobile,0,0.423
4015,106,258,Mobile,1,0.719
4015,328,104,Mobile,0,0.465
4015,283,287,Mobile,0,0.724
4015,159,208,Mobile,1,0.726
4015,42,161,Mobile,0,0.454
4015,295,333,Mobile,0,0.602
4015,282,397,Mobile,1,0.819
4015,140,208,Mobile,1,0.602
4015,370,184,Mobile,0,0.737
4015,275,279,Mobile,1,0.681
4015,139,223,Mobile,0,0.894
4015,105,398,Mobile,0,0.276
4015,384,376,Mobile,0,0.638
4015,169,219,Mobile,1,0.94
4015,44,392,Mobile,1,0.47
4015,87,301,Mobile,0,0.29
4015,149,163,Mobile,0,0.678
4016,381,301,Mobile,1,0.47
4016,295,200,Mobile,1,0.721
4016,329,107,Mobile,0,0.581
4016,213,200,Mobile,0,0.617
4016,143,224,Mobile,1,0.467
4016,327,187,Mobile,0,0.516
4016,87,217,Mobile,0,0.773
4016,129,233,Mobile,1,0.605
4016,399,225,Mobile,1,0.822
4016,374,44,Mobile,1,0.838
4016,203,66,Mobile,0,0.682
4016,54,186,Mobile,0,0.744
4016,331,170,Mobile,1,0.754
4016,89,54,Mobile,1,0.663
4016,214,65,Mobile,0,0.562
4016,369,331,Mobile,0,0.782
4016,10,70,Mobile,0,0.753
4016,65,196,Mobile,1,0.491
4016,48,212,Mobile,0,0.602
4016,68,211,Mobile,0,0.736
4016,358,370,Mobile,0,0.578
4016,386,339,Mobile,0,0.486
4016,159,268,Mobile,1,1.0
4016,227,312,Mobile,0,0.642
4016,43,389,Mobile,0,0.863
4016,366,85,Mobile,0,0.67
4016,327,292,Mobile,0,0.757
4016,385,91,Mobile,0,0.473
4016,136,209,Mobile,0,0.398
4016,6,166,Mobile,1,0.683
4016,248,47,Mobile,0,0.399
4016,165,266,Mobile,0,0.259
4016,34,71,Mobile,0,0.533
4016,229,102,Mobile,0,0.532
4016,208,132,Mobile,1,0.61
4016,94,374,Mobile,0,0.795
4016,184,382,Mobile,0,0.578
4016,388,334,Mobile,0,0.323
4016,336,190,Mobile,1,0.671
4016,205,130,Mobile,1,0.773
4016,179,355,Mobile,0,0.375
4016,262,131,Mobile,0,0.539
4016,130,214,Mobile,0,0.85
4016,222,103,Mobile,1,1.0
4016,100,327,Mobile,0,0.41
4016,69,356,Mobile,0,0.28
4017,82,208,Web,1,0.721
4017,282,246,Web,1,0.696
4017,210,168,Web,1,0.899
4017,296,124,Web,1,0.601
4017,382,363,Web,0,0.51
4017,184,125,Web,0,0.622
4017,400,125,Web,1,0.657
4017,388,286,Web,1,0.757
4017,49,346,Web,1,0.736
4017,289,117,Web,1,0.676
4017,350,302,Web,1,0.831
4017,96,199,Web,0,0.562
4017,217,384,Web,0,0.425
4017,386,112,Web,1,0.55
4017,114,228,Web,0,0.743
4017,10,379,Web,1,0.733
4017,26,180,Web,0,0.551
4017,384,171,Web,1,0.646
4017,350,370,Web,1,0.623
4017,80,356,Web,0,0.877
4017,320,258,Web,0,0.484
4017,349,369,Web,1,0.66
4017,177,143,Web,0,0.612
4017,304,172,Web,1,0.867
4017,293,384,Web,0,0.668
4017,394,162,Web,0,0.491
4017,69,333,Web,0,0.625
4017,166,159,Web,1,0.974
4017,282,101,Web,0,0.621
4017,316,356,Web,0,0.58
4017,388,262,Web,1,0.777
4017,96,389,Web,1,0.897
4017,209,326,Web,1,0.837
4017,124,269,Web,0,0.665
4017,362,199,Web,1,0.837
4017,360,221,Web,0,0.451
4017,212,313,Web,0,0.688
4017,135,388,Web,1,0.674
4017,180,137,Web,0,0.746
4017,178,383,Web,0,0.778
4017,18,186,Web,1,0.68
4017,42,157,Web,1,0.656
4017,322,220,Web,1,0.97
4017,215,267,Web,0,0.484
4017,116,240,Web,0,0.617
4017,324,267,Web,0,0.229
4017,121,182,Web,1,0.711
4017,288,283,Web,0,0.614
4018,301,276,CTV,1,0.796
4018,147,250,CTV,0,0.472
4018,183,213,CTV,1,0.788
4018,10,200,CTV,0,0.463
4018,353,151,CTV,0,0.54
4018,11,154,CTV,0,0.71
4018,323,340,CTV,1,0.89
4018,399,51,CTV,1,0.679
4018,211,96,CTV,0,0.462
4018,157,231,CTV,1,0.735
4018,339,372,CTV,1,0.237
4018,214,391,CTV,1,0.743
4018,97,98,CTV,0,0.139
4018,253,86,CTV,1,0.802
4018,116,215,CTV,0,0.454
4018,83,230,CTV,1,0.685
4018,387,259,CTV,1,0.554
4018,316,288,CTV,0,0.686
4018,142,320,CTV,1,0.799
4018,368,120,CTV,0,0.852
4018,133,77,CTV,1,0.486
4018,324,272,CTV,0,0.359
4018,49,313,CTV,0,0.403
4018,369,140,CTV,0,0.4
4018,167,285,CTV,0,0.508
4018,3,272,CTV,0,0.552
4018,92,203,CTV,1,0.639
4018,86,125,CTV,0,0.751
4018,254,115,CTV,1,0.738
4018,159,240,CTV,1,0.795
4018,163,75,CTV,1,0.669
4018,367,252,CTV,0,0.7
4018,255,84,CTV,0,0.522
4018,372,188,CTV,1,0.936
4018,387,353,CTV,0,0.397
4018,249,146,CTV,1,0.793
4018,152,146,CTV,0,0.349
4018,67,144,CTV,1,0.722
4018,266,370,CTV,0,0.56
4018,372,191,CTV,1,0.416
4018,82,334,CTV,1,0.701
4018,15,300,CTV,1,0.997
4018,284,206,CTV,0,0.592
4018,180,165,CTV,0,0.7
4018,396,146,CTV,1,0.44
4020,73,292,Mobile,1,0.733
4020,290,269,Mobile,0,0.631
4020,249,272,Mobile,0,0.606
4020,252,134,Mobile,0,0.678
4020,17,178,Mobile,0,0.656
4020,177,65,Mobile,0,0.553
4020,39,286,Mobile,1,0.801
4020,245,58,Mobile,1,0.821
4020,211,336,Mobile,0,0.54
4020,9,319,Mobile,1,0.603
4020,62,289,Mobile,0,0.387
4020,357,249,Mobile,0,0.724
4020,16,175,Mobile,1,0.98
4020,159,176,Mobile,0,0.616
4020,328,296,Mobile,1,0.62
4020,160,162,Mobile,1,0.69
4020,251,69,Mobile,1,0.581
4020,270,203,Mobile,1,0.757
4020,332,282,Mobile,0,0.487
4020,290,287,Mobile,1,0.621
4020,141,153,Mobile,1,1.0
4020,321,331,Mobile,0,0.674
4020,239,127,Mobile,0,0.596
4020,351,63,Mobile,0,0.479
4020,5,47,Mobile,1,0.896
4020,122,148,Mobile,0,0.512
4020,357,84,Mobile,0,0.443
4020,193,136,Mobile,1,0.653
4020,185,276,Mobile,0,0.758
4020,163,340,Mobile,1,0.66
4020,381,116,Mobile,1,0.736
4020,337,388,Mobile,1,0.859
4020,337,86,Mobile,0,0.437
4020,283,64,Mobile,0,0.633
4020,219,372,Mobile,1,0.421
4020,171,295,Mobile,0,0.44
4020,244,277,Mobile,0,0.835
4020,285,394,Mobile,0,0.298
4020,186,68,Mobile,1,0.842
4021,294,280,Mobile,0,0.501
4021,91,388,Mobile,1,0.582
4021,6,316,Mobile,1,0.738
4021,268,316,Mobile,1,0.516
4021,200,298,Mobile,1,0.804
4021,98,310,Mobile,0,0.488
4021,247,348,Mobile,0,0.761
4021,23,339,Mobile,1,0.828
4021,121,303,Mobile,0,0.374
4021,168,385,Mobile,1,0.869
4021,346,301,Mobile,1,0.889
4021,318,368,Mobile,0,0.507
4021,314,372,Mobile,0,0.673
4021,110,374,Mobile,0,0.652
4021,56,377,Mobile,0,0.488
4021,4,275,Mobile,0,0.469
4021,228,382,Mobile,1,0.507
4021,76,369,Mobile,1,0.9
4022,82,193,Mobile,0,0.9
4022,194,320,Mobile,1,0.846
4022,70,234,Mobile,0,0.8
4022,159,171,Mobile,0,0.696
4022,208,277,Mobile,1,0.606
4022,363,368,Mobile,0,0.627
4022,5,227,Mobile,0,0.56
4022,75,209,Mobile,0,0.46
4022,168,332,Mobile,1,0.495
4022,105,391,Mobile,0,0.686
4022,196,205,Mobile,1,0.919
4022,67,236,Mobile,0,0.542
4022,7,163,Mobile,0,0.679
4022,304,358,Mobile,0,0.496
4022,309,309,Mobile,0,0.566
4022,215,291,Mobile,1,1.0
4022,400,346,Mobile,1,0.854
4022,184,209,Mobile,0,0.534
4022,370,197,Mobile,0,0.272
4022,268,273,Mobile,0,0.644
4022,341,194,Mobile,0,0.723
4022,132,165,Mobile,0,0.494
4022,258,180,Mobile,0,0.5
4022,260,240,Mobile,0,0.325
4022,72,162,Mobile,0,0.592
4022,328,344,Mobile,0,0.709
4022,276,205,Mobile,0,0.47
4022,204,387,Mobile,0,0.508
4022,383,143,Mobile,1,0.95
4022,139,370,Mobile,0,0.55
4022,217,396,Mobile,1,0.601
4022,340,279,Mobile,0,0.309
4022,308,253,Mobile,0,0.487
4022,13,164,Mobile,0,0.23
4022,294,237,Mobile,1,0.625
4022,24,315,Mobile,1,0.906
4022,176,162,Mobile,0,0.63
4022,311,254,Mobile,1,0.864
4022,315,171,Mobile,0,0.606
4022,348,226,Mobile,1,0.662
4022,183,260,Mobile,0,0.681
4022,19,231,Mobile,0,0.774
4022,25,275,Mobile,1,0.912
4023,142,163,Web,0,0.706
4023,113,320,Web,1,0.703
4023,62,184,Web,0,0.817
4023,327,175,Web,1,0.648
4023,131,163,Web,0,0.65
4023,341,182,Web,0,0.744
4023,50,179,Web,1,0.625
4023,30,284,Web,0,0.715
4023,47,207,Web,1,0.507
4023,176,96,Web,1,0.504
4023,62,300,Web,0,0.728
4023,163,193,Web,1,0.621
4023,130,216,Web,0,0.404
4023,11,148,Web,0,0.474
4023,251,325,Web,0,0.553
4023,248,107,Web,0,0.69
4023,320,82,Web,0,0.629
4023,71,86,Web,0,0.703
4023,155,95,Web,1,0.583
4023,239,203,Web,1,0.603
4023,386,393,Web,1,1.0
4023,375,339,Web,0,0.643
4023,295,162,Web,0,0.465
4023,11,236,Web,1,0.595
4023,326,96,Web,0,0.873
4023,267,263,Web,0,0.387
4023,220,75,Web,0,0.608
4023,382,144,Web,1,1.0
4023,94,284,Web,0,0.754
4023,396,114,Web,0,0.495
4023,351,85,Web,0,0.45
4023,26,293,Web,1,0.782
4023,188,250,Web,1,0.89
4024,164,349,Tablet,1,0.616
4024,240,371,Tablet,0,0.554
4024,268,332,Tablet,1,0.878
4024,377,349,Tablet,1,0.575
4024,327,335,Tablet,0,0.469
4024,45,367,Tablet,1,0.769
4024,125,356,Tablet,1,0.583
4024,11,284,Tablet,0,0.357
4024,132,394,Tablet,1,0.71
4024,152,286,Tablet,0,0.399
4024,239,335,Tablet,1,0.737
4024,272,335,Tablet,1,0.398
4024,127,317,Tablet,0,0.632
4024,88,351,Tablet,0,0.656
4024,94,284,Tablet,0,0.53
4024,389,283,Tablet,1,0.644
4024,195,399,Tablet,0,0.735
4024,234,396,Tablet,0,0.471
4024,17,347,Tablet,1,0.614
4024,224,297,Tablet,0,0.753
4024,62,389,Tablet,0,0.68
4025,66,399,Mobile,1,0.733
4025,347,396,Mobile,1,0.833
4026,214,340,Tablet,1,0.841
4026,110,379,Tablet,0,0.6
4026,199,337,Tablet,0,0.404
4026,94,383,Tablet,0,0.51
4026,219,365,Tablet,1,0.788
4026,26,316,Tablet,0,0.421
4026,9,317,Tablet,1,0.799
4026,357,354,Tablet,1,0.591
4026,396,399,Tablet,1,0.734
4026,388,364,Tablet,0,0.47
4027,289,390,Mobile,0,0.8
4027,254,390,Mobile,1,0.748
4028,112,314,Mobile,0,0.689
4028,230,304,Mobile,1,0.828
4028,150,352,Mobile,0,0.731
4028,150,259,Mobile,0,0.461
4028,46,346,Mobile,1,0.679
4028,259,282,Mobile,0,0.451
4028,49,346,Mobile,1,0.863
4028,320,370,Mobile,0,0.3
4028,306,342,Mobile,0,0.711
4028,40,259,Mobile,1,0.561
4028,353,265,Mobile,0,0.621
4028,50,385,Mobile,1,0.741
4028,14,337,Mobile,1,0.717
4028,142,376,Mobile,1,0.702
4028,340,362,Mobile,1,0.507
4028,48,350,Mobile,1,0.903
4028,127,283,Mobile,0,0.34
4028,175,339,Mobile,0,0.18
4028,80,240,Mobile,1,0.719
4028,269,249,Mobile,1,0.511
4028,153,255,Mobile,1,0.907
4028,304,258,Mobile,0,0.808
4028,171,289,Mobile,0,0.344
4028,191,353,Mobile,0,0.55
4028,284,238,Mobile,0,0.602
4029,248,360,Web,1,0.523
4029,72,366,Web,0,0.641
4029,281,368,Web,0,0.608
4029,275,369,Web,1,0.744
4029,265,285,Web,0,0.701
4029,164,314,Web,0,0.782
4029,72,389,Web,0,0.842
4029,341,356,Web,1,0.598
4029,141,326,Web,1,0.694
4029,24,322,Web,0,0.539
4029,163,320,Web,1,0.659
4029,379,282,Web,0,0.584
4029,354,313,Web,0,0.433
4029,388,395,Web,0,0.143
4029,349,287,Web,0,0.564
4029,171,328,Web,0,0.309
4029,257,295,Web,0,0.473
4029,255,396,Web,1,0.721
4029,212,345,Web,0,0.466
4029,205,339,Web,1,0.881
4029,343,357,Web,1,0.716
4029,333,340,Web,0,0.497
4029,136,330,Web,1,0.469
4029,277,314,Web,1,0.639
4030,160,361,Mobile,0,0.453
4030,184,337,Mobile,1,0.694
4030,205,345,Mobile,0,0.388
4030,121,166,Mobile,0,0.467
4030,339,132,Mobile,0,0.718
4030,313,164,Mobile,1,0.45
4030,392,263,Mobile,1,0.772
4030,320,342,Mobile,1,0.711
4030,177,205,Mobile,1,0.759
4030,99,172,Mobile,0,0.293
4030,317,226,Mobile,0,0.728
4030,196,217,Mobile,1,1.0
4030,159,273,Mobile,0,0.868
4030,44,292,Mobile,0,0.581
4030,148,181,Mobile,0,0.609
4030,237,326,Mobile,1,0.99
4030,67,301,Mobile,0,0.583
4030,359,352,Mobile,0,0.909
4030,196,195,Mobile,0,0.926
4030,288,345,Mobile,1,0.604
4030,359,387,Mobile,0,0.795
4030,232,114,Mobile,0,0.597
4030,136,230,Mobile,1,0.754
4030,13,303,Mobile,0,0.722
4030,103,336,Mobile,1,0.682
4030,156,356,Mobile,0,0.322
4030,80,59,Mobile,1,0.624
4030,208,183,Mobile,1,0.882
4030,286,270,Mobile,0,0.566
4030,149,221,Mobile,1,0.881
4030,380,330,Mobile,1,0.774
4030,42,186,Mobile,1,0.638
4030,98,85,Mobile,0,0.517
4030,251,151,Mobile,1,0.549
4030,101,78,Mobile,1,0.648
4030,118,100,Mobile,0,0.6
4030,229,340,Mobile,0,0.845
4030,159,206,Mobile,1,0.608
4030,8,386,Mobile,1,0.746
4030,170,225,Mobile,0,0.515
4030,148,293,Mobile,0,0.557
4030,368,158,Mobile,0,0.384
4030,400,240,Mobile,1,0.709
4030,126,236,Mobile,1,0.61
4030,238,143,Mobile,0,0.404
4030,67,348,Mobile,0,0.661
4030,325,250,Mobile,1,0.582
4030,126,223,Mobile,0,0.755
4030,268,238,Mobile,0,0.606
4030,8,321,Mobile,0,0.848
4030,397,283,Mobile,0,0.633
4030,125,125,Mobile,0,0.423
4030,102,393,Mobile,1,1.0
4030,170,353,Mobile,0,0.547
4030,283,124,Mobile,0,0.54
4030,382,340,Mobile,1,0.749
4031,281,356,Web,0,0.6
4031,299,386,Web,0,0.666
4031,331,356,Web,1,0.787
4031,223,350,Web,0,0.684
4031,135,348,Web,0,0.596
4031,245,375,Web,0,0.349
4031,191,399,Web,0,0.704
4031,345,346,Web,0,0.423
4031,134,361,Web,1,0.852
4032,123,329,Mobile,0,0.744
4032,185,327,Mobile,0,0.483
4032,328,355,Mobile,0,0.541
4032,126,351,Mobile,0,0.679
4032,24,356,Mobile,0,0.497
4032,209,377,Mobile,1,0.792
4032,399,386,Mobile,1,0.694
4032,354,347,Mobile,1,0.806
4032,149,373,Mobile,1,0.777
4032,31,330,Mobile,0,0.706
4033,1,288,Web,0,0.758
4033,312,300,Web,0,0.568
4033,56,142,Web,0,0.675
4033,386,241,Web,1,0.571
4033,273,266,Web,0,0.785
4033,93,207,Web,1,0.93
4033,126,174,Web,1,0.857
4033,14,290,Web,0,0.593
4033,36,319,Web,0,0.528
4033,176,228,Web,1,0.673
4033,342,140,Web,1,0.996
4033,34,393,Web,0,0.644
4033,91,232,Web,0,0.52
4033,62,159,Web,1,0.836
4033,103,145,Web,1,0.734
4033,348,179,Web,0,0.355
4033,100,145,Web,0,0.725
4033,325,213,Web,1,0.458
4033,37,116,Web,1,0.46
4033,182,227,Web,0,0.636
4033,276,168,Web,1,0.753
4033,158,373,Web,1,0.779
4033,59,372,Web,0,0.46
4033,27,378,Web,0,0.565
4033,374,155,Web,0,0.883
4033,109,354,Web,0,0.34
4033,136,221,Web,0,0.519
4033,274,200,Web,0,0.543
4033,369,195,Web,0,0.578
4033,198,165,Web,1,0.609
4033,379,396,Web,0,0.485
4033,103,201,Web,0,0.544
4033,235,337,Web,0,0.726
4033,9,115,Web,1,0.906
4033,117,349,Web,0,0.523
4033,261,192,Web,0,0.763
4033,245,154,Web,1,0.384
4033,127,278,Web,1,0.577
4034,41,376,Mobile,0,0.571
4034,361,224,Mobile,0,0.263
4034,313,362,Mobile,0,0.707
4034,349,393,Mobile,0,0.485
4034,22,153,Mobile,1,0.654
4034,298,187,Mobile,1,0.678
4034,56,299,Mobile,1,1.0
4034,347,349,Mobile,1,0.817
4034,112,249,Mobile,1,0.689
4034,24,316,Mobile,0,0.707
4034,28,172,Mobile,1,0.582
4034,181,312,Mobile,0,0.455
4034,149,216,Mobile,1,1.0
4034,100,264,Mobile,0,0.732
4034,241,202,Mobile,0,0.35
4034,155,176,Mobile,1,0.692
4034,324,279,Mobile,1,0.882
4034,50,333,Mobile,0,0.387
4034,366,178,Mobile,0,0.69
4034,117,333,Mobile,0,0.324
4034,346,175,Mobile,1,0.692
4034,213,207,Mobile,0,0.223
4034,385,300,Mobile,1,0.743
4034,196,236,Mobile,0,0.681
4034,83,321,Mobile,1,0.593
4034,64,182,Mobile,1,0.696
4034,242,282,Mobile,1,0.588
4034,13,273,Mobile,1,0.53
4034,241,157,Mobile,0,0.627
4034,150,306,Mobile,1,0.814
4035,146,359,Mobile,1,0.921
4035,74,320,Mobile,0,0.64
4035,252,287,Mobile,0,0.591
4035,30,244,Mobile,1,0.756
4035,233,264,Mobile,0,0.44
4035,94,332,Mobile,1,0.484
4035,229,392,Mobile,1,0.648
4035,304,376,Mobile,1,0.74
4035,228,323,Mobile,0,0.628
4035,240,285,Mobile,0,0.519
4035,202,330,Mobile,0,0.773
4035,45,384,Mobile,0,0.36
4035,387,289,Mobile,0,0.753
4035,164,293,Mobile,1,0.31
4035,369,355,Mobile,0,0.669
4035,342,274,Mobile,1,0.419
4035,126,374,Mobile,1,0.857
4035,315,346,Mobile,0,0.384
4035,114,394,Mobile,0,0.398
4035,112,300,Mobile,0,0.308
4035,395,284,Mobile,0,0.799
4035,353,307,Mobile,0,0.916
4035,42,389,Mobile,0,0.712
4035,194,244,Mobile,1,0.665
4036,258,298,Mobile,0,0.418
4036,302,6,Mobile,0,0.449
4036,323,384,Mobile,1,0.846
4036,57,83,Mobile,0,0.55
4036,69,122,Mobile,1,0.523
4036,19,284,Mobile,0,0.495
4036,327,277,Mobile,1,0.486
4036,16,233,Mobile,0,0.394
4036,15,27,Mobile,1,0.829
4036,13,356,Mobile,0,0.411
4036,147,371,Mobile,0,0.412
4036,146,38,Mobile,0,0.316
4036,324,293,Mobile,1,0.808
4036,397,74,Mobile,1,0.61
4036,179,186,Mobile,0,0.356
4036,91,216,Mobile,0,0.62
4036,87,129,Mobile,1,1.0
4036,120,42,Mobile,0,0.658
4036,199,325,Mobile,1,0.649
4036,67,259,Mobile,0,0.404
4036,134,67,Mobile,1,0.727
4036,290,366,Mobile,1,0.688
4036,330,147,Mobile,0,0.461
4036,254,276,Mobile,1,0.655
4036,376,86,Mobile,1,0.81
4036,234,363,Mobile,0,0.414
4036,298,173,Mobile,0,0.528
4036,51,50,Mobile,1,0.696
4036,219,201,Mobile,1,0.784
4036,93,92,Mobile,0,0.536
4036,76,85,Mobile,0,0.636
4036,260,175,Mobile,0,0.594
4036,97,149,Mobile,1,0.799
4036,133,214,Mobile,0,0.5
4036,326,210,Mobile,0,0.643
4036,113,212,Mobile,0,0.75
4036,36,10,Mobile,1,0.732
4036,147,127,Mobile,1,1.0
4037,178,329,Tablet,0,0.549
4037,203,378,Tablet,0,0.491
4037,50,341,Tablet,1,0.707
4037,225,330,Tablet,1,0.726
4037,15,376,Tablet,0,0.69
4037,384,353,Tablet,1,0.96
4037,24,364,Tablet,0,0.306
4037,195,349,Tablet,1,0.674
4037,53,360,Tablet,0,0.59
4037,279,364,Tablet,0,0.667
4037,181,388,Tablet,1,0.671
4037,90,343,Tablet,0,0.647
4037,62,350,Tablet,1,0.773
4037,302,358,Tablet,0,0.793
4038,387,202,CTV,1,0.891
4038,371,234,CTV,0,0.588
4038,255,147,CTV,1,0.867
4038,266,199,CTV,0,0.557
4038,203,227,CTV,1,0.914
4038,105,138,CTV,0,0.483
4038,185,356,CTV,1,0.753
4038,320,233,CTV,1,0.442
4038,167,194,CTV,1,0.716
4038,10,129,CTV,1,0.386
4038,132,386,CTV,0,0.671
4038,330,132,CTV,1,0.938
4038,42,151,CTV,0,0.57
4038,128,199,CTV,0,0.617
4038,110,260,CTV,1,0.643
4038,129,329,CTV,1,0.757
4038,3,235,CTV,0,0.098
4038,75,124,CTV,0,0.328
4038,211,188,CTV,1,0.887
4038,133,313,CTV,0,0.595
4038,197,289,CTV,0,0.478
4038,249,387,CTV,0,0.359
4038,176,358,CTV,0,0.629
4038,383,178,CTV,0,0.491
4038,200,193,CTV,1,0.554
4038,157,348,CTV,1,0.884
4038,153,217,CTV,1,0.832
4039,111,329,CTV,0,0.672
4039,325,216,CTV,1,0.736
4039,107,232,CTV,0,0.71
4039,288,103,CTV,0,0.508
4039,281,149,CTV,0,0.609
4039,273,82,CTV,1,0.483
4039,114,72,CTV,1,0.651
4039,226,43,CTV,1,0.544
4039,377,351,CTV,0,0.631
4039,46,154,CTV,1,0.664
4039,127,31,CTV,1,0.645
4039,333,149,CTV,0,0.636
4039,233,72,CTV,0,0.505
4039,89,296,CTV,0,0.458
4039,166,392,CTV,1,0.719
4039,325,66,CTV,0,0.408
4039,229,245,CTV,1,0.708
4039,25,159,CTV,0,0.614
4039,3,319,CTV,1,0.775
4039,190,125,CTV,0,0.285
4039,193,39,CTV,0,0.564
4039,75,173,CTV,1,0.792
4039,51,67,CTV,0,0.605
4039,174,309,CTV,1,0.705
4039,279,160,CTV,1,0.564
4039,360,393,CTV,0,0.554
4039,145,367,CTV,1,0.479
4039,344,193,CTV,1,0.813
4039,52,231,CTV,0,0.394
4039,119,41,CTV,1,0.873
4039,325,290,CTV,1,0.838
4039,374,240,CTV,0,0.511
4039,257,182,CTV,0,0.788
4039,3,333,CTV,0,0.364
4039,327,134,CTV,0,0.351
4039,2,121,CTV,1,0.665
4039,320,105,CTV,0,0.565
4039,64,184,CTV,0,0.807
4039,166,324,CTV,0,0.368
4039,162,232,CTV,0,0.654
4039,33,286,CTV,0,0.546
4039,130,398,CTV,0,0.691
4039,43,100,CTV,0,0.372
4039,104,173,CTV,1,0.418
